station_uid,count,energy,date,cost
ec041e07-4218-4670-b70c-03c2265f9de2,46,1435.1780000000003,2024-03,975.93
ec041e07-4218-4670-b70c-03c2265f9de2,34,1136.6219999999998,2024-04,772.90
ec041e07-4218-4670-b70c-03c2265f9de2,45,1283.9339999999997,2024-05,873.09
ec041e07-4218-4670-b70c-03c2265f9de2,40,1201.184,2024-06,816.80
ec041e07-4218-4670-b70c-03c2265f9de2,54,1570.5619999999997,2024-07,1067.99
ec041e07-4218-4670-b70c-03c2265f9de2,41,1490.0499999999997,2024-08,1013.23
ec041e07-4218-4670-b70c-03c2265f9de2,2,34.814,2024-09,23.68
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,8,207.16199999999998,2024-01,113.95
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,10,222.967,2024-02,122.63
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,10,158.23600000000002,2024-03,87.03
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,10,244.764,2024-04,134.61
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,27,559.4799999999999,2024-05,307.69
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,23,511.963,2024-06,289.09
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,17,352.973,2024-07,194.15
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,15,271.40700000000004,2024-08,149.26
c60984f4-4517-40d7-a295-2330cd41846a,1,1.096,2024-01,0.75
c60984f4-4517-40d7-a295-2330cd41846a,34,894.583,2024-02,608.30
c60984f4-4517-40d7-a295-2330cd41846a,43,1125.425,2024-03,765.26
c60984f4-4517-40d7-a295-2330cd41846a,28,850.787,2024-04,578.56
c60984f4-4517-40d7-a295-2330cd41846a,53,1352.9509999999993,2024-05,920.00
c60984f4-4517-40d7-a295-2330cd41846a,56,1640.3780000000006,2024-06,1131.12
c60984f4-4517-40d7-a295-2330cd41846a,74,2759.1040000000007,2024-07,1886.55
c60984f4-4517-40d7-a295-2330cd41846a,69,2736.583999999999,2024-08,1862.97
c60984f4-4517-40d7-a295-2330cd41846a,8,213.40000000000003,2024-09,150.21
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,8,158.71800000000002,2024-01,87.30
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,6,110.398,2024-02,60.73
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,7,154.60299999999998,2024-03,87.72
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,11,244.63800000000003,2024-04,133.84
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,31,564.4849999999999,2024-05,310.44
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,18,394.711,2024-06,222.65
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,23,586.6540000000001,2024-07,327.90
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,19,531.0199999999999,2024-08,324.02
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,4,64.25399999999999,2024-09,35.34
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,4,37.099,2024-01,20.40
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,1,26.28,2024-02,14.45
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,2,36.466,2024-03,20.06
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,2,9.479,2024-04,5.21
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,2,10.068999999999999,2024-05,5.54
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,1,9.569,2024-07,5.26
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,1,25.816,2024-09,16.45
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,9,51.479000000000006,2024-04,23.17
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,12,77.53700000000002,2024-05,34.89
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,15,80.80700000000002,2024-06,36.38
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,31,141.066,2024-07,63.49
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,32,121.28700000000002,2024-08,73.69
bd24b6a0-e9f5-463c-92ef-9091eb3a8cd8,1,2.12,2024-09,0.95
c60984f4-4517-40d7-a295-2330cd41846a,1,11.294,2024-01,7.68
c60984f4-4517-40d7-a295-2330cd41846a,28,771.764,2024-02,524.79
c60984f4-4517-40d7-a295-2330cd41846a,23,570.134,2024-03,387.73
c60984f4-4517-40d7-a295-2330cd41846a,51,1501.1019999999999,2024-04,1020.78
c60984f4-4517-40d7-a295-2330cd41846a,50,1870.5959999999998,2024-05,1271.97
c60984f4-4517-40d7-a295-2330cd41846a,52,1597.0409999999997,2024-06,1086.41
c60984f4-4517-40d7-a295-2330cd41846a,74,2530.7140000000004,2024-07,1720.89
c60984f4-4517-40d7-a295-2330cd41846a,79,2773.0989999999983,2024-08,1885.69
c60984f4-4517-40d7-a295-2330cd41846a,7,256.394,2024-09,174.35
aa7f96c1-bb9e-4990-a046-90374068aaef,113,3060.633,2024-01,2081.23
aa7f96c1-bb9e-4990-a046-90374068aaef,90,2604.0229999999992,2024-02,1770.77
aa7f96c1-bb9e-4990-a046-90374068aaef,94,2388.7609999999986,2024-03,1624.35
aa7f96c1-bb9e-4990-a046-90374068aaef,124,3522.332000000001,2024-04,2394.70
aa7f96c1-bb9e-4990-a046-90374068aaef,99,2565.4309999999996,2024-05,1744.48
aa7f96c1-bb9e-4990-a046-90374068aaef,92,2438.907,2024-06,1662.35
aa7f96c1-bb9e-4990-a046-90374068aaef,105,3426.891999999999,2024-07,2332.24
aa7f96c1-bb9e-4990-a046-90374068aaef,107,3151.505999999999,2024-08,2143.61
aa7f96c1-bb9e-4990-a046-90374068aaef,12,429.536,2024-09,302.73
aa7f96c1-bb9e-4990-a046-90374068aaef,108,2948.077,2024-01,2004.69
aa7f96c1-bb9e-4990-a046-90374068aaef,80,2281.5290000000014,2024-02,1551.47
aa7f96c1-bb9e-4990-a046-90374068aaef,102,2968.647000000001,2024-03,2018.69
aa7f96c1-bb9e-4990-a046-90374068aaef,126,3650.3249999999994,2024-04,2482.22
aa7f96c1-bb9e-4990-a046-90374068aaef,120,3695.0070000000014,2024-05,2512.60
aa7f96c1-bb9e-4990-a046-90374068aaef,115,3570.9750000000004,2024-06,2431.70
aa7f96c1-bb9e-4990-a046-90374068aaef,150,4961.459999999998,2024-07,3373.86
aa7f96c1-bb9e-4990-a046-90374068aaef,153,5341.750000000002,2024-08,3633.88
aa7f96c1-bb9e-4990-a046-90374068aaef,17,464.68600000000004,2024-09,316.01
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,5,81.44800000000001,2024-01,44.79
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,10,201.325,2024-02,110.74
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,6,77.61699999999999,2024-03,42.68
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,16,284.288,2024-04,156.35
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,8,128.45499999999998,2024-05,70.65
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,17,313.65,2024-06,172.50
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,25,455.235,2024-07,251.42
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,15,263.849,2024-08,145.12
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,4,78.44699999999999,2024-01,43.15
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,9,91.14300000000001,2024-02,50.13
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,4,44.33,2024-03,24.38
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,10,156.20100000000002,2024-04,85.91
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,3,38.613,2024-05,21.24
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,3,29.848,2024-06,16.42
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,5,70.93900000000001,2024-07,39.01
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,1,23.08,2024-08,12.69
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,1,10.487,2024-09,5.77
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,13,114.66500000000002,2024-01,51.60
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,11,61.057,2024-02,27.49
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,15,93.46300000000001,2024-03,42.07
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,17,92.43899999999998,2024-04,41.58
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,17,94.104,2024-05,42.35
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,12,86.25199999999998,2024-06,38.81
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,13,72.685,2024-07,32.69
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,18,133.737,2024-08,61.28
3bc8476b-1d3e-46d9-86bb-5a697b0e02c6,1,1.942,2024-09,0.87
bf82964e-57ac-4677-b289-7a8477002d8a,153,4464.652000000002,2024-01,3035.98
bf82964e-57ac-4677-b289-7a8477002d8a,131,3827.2520000000013,2024-02,2602.55
bf82964e-57ac-4677-b289-7a8477002d8a,144,4482.224000000002,2024-03,3047.89
bf82964e-57ac-4677-b289-7a8477002d8a,120,3251.668,2024-04,2211.13
bf82964e-57ac-4677-b289-7a8477002d8a,135,3907.604,2024-05,2657.18
bf82964e-57ac-4677-b289-7a8477002d8a,121,3574.3239999999996,2024-06,2432.19
bf82964e-57ac-4677-b289-7a8477002d8a,171,5686.148000000001,2024-07,3870.33
bf82964e-57ac-4677-b289-7a8477002d8a,155,4578.984000000001,2024-08,3115.55
bf82964e-57ac-4677-b289-7a8477002d8a,14,462.60800000000006,2024-09,315.64
bf82964e-57ac-4677-b289-7a8477002d8a,115,3099.3400000000006,2024-01,2107.53
bf82964e-57ac-4677-b289-7a8477002d8a,106,2846.087999999999,2024-02,1935.30
bf82964e-57ac-4677-b289-7a8477002d8a,114,3318.8999999999996,2024-03,2256.85
bf82964e-57ac-4677-b289-7a8477002d8a,93,2776.0619999999994,2024-04,1887.72
bf82964e-57ac-4677-b289-7a8477002d8a,112,3041.4240000000004,2024-05,2068.15
bf82964e-57ac-4677-b289-7a8477002d8a,80,2609.843999999999,2024-06,1756.40
bf82964e-57ac-4677-b289-7a8477002d8a,110,3944.784,2024-07,2666.43
bf82964e-57ac-4677-b289-7a8477002d8a,94,3287.5120000000006,2024-08,2235.50
bf82964e-57ac-4677-b289-7a8477002d8a,5,120.19200000000001,2024-09,81.75
736d4894-54ee-4d77-8643-0d5a76636bd7,53,1517.394,2024-01,1031.85
736d4894-54ee-4d77-8643-0d5a76636bd7,52,1706.8699999999992,2024-02,1160.68
736d4894-54ee-4d77-8643-0d5a76636bd7,53,1745.5520000000001,2024-03,1186.95
736d4894-54ee-4d77-8643-0d5a76636bd7,54,1585.3419999999999,2024-04,1078.04
736d4894-54ee-4d77-8643-0d5a76636bd7,51,1474.3679999999997,2024-05,1002.59
736d4894-54ee-4d77-8643-0d5a76636bd7,53,1474.372,2024-06,1002.62
736d4894-54ee-4d77-8643-0d5a76636bd7,71,2139.5080000000003,2024-07,1454.83
736d4894-54ee-4d77-8643-0d5a76636bd7,51,1805.768,2024-08,1227.93
736d4894-54ee-4d77-8643-0d5a76636bd7,8,321.308,2024-09,218.49
736d4894-54ee-4d77-8643-0d5a76636bd7,29,1007.2030000000001,2024-01,684.90
736d4894-54ee-4d77-8643-0d5a76636bd7,19,681.7209999999999,2024-02,463.58
736d4894-54ee-4d77-8643-0d5a76636bd7,37,846.3219999999999,2024-03,575.50
736d4894-54ee-4d77-8643-0d5a76636bd7,46,1557.7939999999999,2024-04,1059.30
736d4894-54ee-4d77-8643-0d5a76636bd7,84,2787.848,2024-05,1895.76
736d4894-54ee-4d77-8643-0d5a76636bd7,76,2230.6959999999995,2024-06,1516.93
736d4894-54ee-4d77-8643-0d5a76636bd7,115,3808.5560000000014,2024-07,2589.80
736d4894-54ee-4d77-8643-0d5a76636bd7,95,3191.402,2024-08,2186.22
736d4894-54ee-4d77-8643-0d5a76636bd7,6,174.912,2024-09,118.93
5259b156-566b-4c62-8388-a2e85bfbb527,9,133.883,2024-01,73.63
5259b156-566b-4c62-8388-a2e85bfbb527,9,147.708,2024-02,81.23
5259b156-566b-4c62-8388-a2e85bfbb527,13,230.742,2024-03,126.93
5259b156-566b-4c62-8388-a2e85bfbb527,14,207.17799999999997,2024-04,113.95
5259b156-566b-4c62-8388-a2e85bfbb527,25,400.21900000000005,2024-05,220.12
5259b156-566b-4c62-8388-a2e85bfbb527,23,362.985,2024-06,199.96
5259b156-566b-4c62-8388-a2e85bfbb527,21,355.635,2024-07,195.58
5259b156-566b-4c62-8388-a2e85bfbb527,14,227.95800000000006,2024-08,125.36
5259b156-566b-4c62-8388-a2e85bfbb527,1,17.879,2024-09,9.83
5259b156-566b-4c62-8388-a2e85bfbb527,7,93.683,2024-01,51.53
5259b156-566b-4c62-8388-a2e85bfbb527,4,19.307000000000002,2024-02,10.62
5259b156-566b-4c62-8388-a2e85bfbb527,7,114.894,2024-03,63.19
5259b156-566b-4c62-8388-a2e85bfbb527,10,115.03599999999999,2024-04,63.26
5259b156-566b-4c62-8388-a2e85bfbb527,10,100.71400000000001,2024-05,40.53
5259b156-566b-4c62-8388-a2e85bfbb527,10,101.06700000000002,2024-06,55.59
5259b156-566b-4c62-8388-a2e85bfbb527,7,70.97999999999999,2024-07,39.03
5259b156-566b-4c62-8388-a2e85bfbb527,4,76.533,2024-08,42.10
5259b156-566b-4c62-8388-a2e85bfbb527,2,30.125,2024-09,16.57
5259b156-566b-4c62-8388-a2e85bfbb527,35,189.837,2024-01,85.46
5259b156-566b-4c62-8388-a2e85bfbb527,35,213.48000000000002,2024-02,96.06
5259b156-566b-4c62-8388-a2e85bfbb527,47,278.44900000000007,2024-03,125.34
5259b156-566b-4c62-8388-a2e85bfbb527,34,244.03199999999998,2024-04,109.82
5259b156-566b-4c62-8388-a2e85bfbb527,26,140.24500000000003,2024-05,63.11
5259b156-566b-4c62-8388-a2e85bfbb527,37,239.696,2024-06,107.86
5259b156-566b-4c62-8388-a2e85bfbb527,30,211.817,2024-07,95.32
5259b156-566b-4c62-8388-a2e85bfbb527,17,186.56199999999998,2024-08,83.96
5259b156-566b-4c62-8388-a2e85bfbb527,1,4.136,2024-09,1.86
46886e94-f607-4a63-8974-328ab6ac66f1,164,5163.168000000001,2024-01,3510.96
46886e94-f607-4a63-8974-328ab6ac66f1,116,3678.8720000000003,2024-02,2501.68
46886e94-f607-4a63-8974-328ab6ac66f1,131,4435.528000000001,2024-03,3016.15
46886e94-f607-4a63-8974-328ab6ac66f1,132,4169.251999999998,2024-04,2835.10
46886e94-f607-4a63-8974-328ab6ac66f1,128,4469.856,2024-05,3039.58
46886e94-f607-4a63-8974-328ab6ac66f1,122,4051.392,2024-06,2831.75
46886e94-f607-4a63-8974-328ab6ac66f1,167,5573.536000000001,2024-07,3792.02
46886e94-f607-4a63-8974-328ab6ac66f1,91,3426.312,2024-08,2333.97
46886e94-f607-4a63-8974-328ab6ac66f1,7,271.44800000000004,2024-09,184.59
46886e94-f607-4a63-8974-328ab6ac66f1,95,3433.5239999999994,2024-01,2334.77
46886e94-f607-4a63-8974-328ab6ac66f1,66,2139.3199999999997,2024-02,1454.72
46886e94-f607-4a63-8974-328ab6ac66f1,98,3108.6240000000007,2024-03,2113.87
46886e94-f607-4a63-8974-328ab6ac66f1,83,2812.9439999999995,2024-04,1912.83
46886e94-f607-4a63-8974-328ab6ac66f1,137,4699.3679999999995,2024-05,3195.54
46886e94-f607-4a63-8974-328ab6ac66f1,129,4180.115999999999,2024-06,2820.34
46886e94-f607-4a63-8974-328ab6ac66f1,180,6583.751999999996,2024-07,4478.31
46886e94-f607-4a63-8974-328ab6ac66f1,96,3426.1879999999996,2024-08,2337.20
46886e94-f607-4a63-8974-328ab6ac66f1,5,185.97600000000003,2024-09,126.46
d1968c91-44c3-4c09-aa5b-556cc36e5887,115,3768.992000000001,2024-01,2562.90
d1968c91-44c3-4c09-aa5b-556cc36e5887,81,2687.2439999999997,2024-02,1827.34
d1968c91-44c3-4c09-aa5b-556cc36e5887,110,3144.260000000001,2024-03,2138.08
d1968c91-44c3-4c09-aa5b-556cc36e5887,118,3642.7440000000006,2024-04,2477.04
d1968c91-44c3-4c09-aa5b-556cc36e5887,116,3378.391999999998,2024-05,2297.28
d1968c91-44c3-4c09-aa5b-556cc36e5887,119,3451.6440000000007,2024-06,2355.38
d1968c91-44c3-4c09-aa5b-556cc36e5887,152,4268.091999999999,2024-07,2919.44
d1968c91-44c3-4c09-aa5b-556cc36e5887,77,2364.7520000000004,2024-08,1608.03
d1968c91-44c3-4c09-aa5b-556cc36e5887,7,232.57600000000002,2024-09,158.15
d1968c91-44c3-4c09-aa5b-556cc36e5887,107,3239.7079999999996,2024-01,2202.38
d1968c91-44c3-4c09-aa5b-556cc36e5887,84,2585.599999999999,2024-02,1758.20
d1968c91-44c3-4c09-aa5b-556cc36e5887,92,2852.2159999999994,2024-03,1939.51
d1968c91-44c3-4c09-aa5b-556cc36e5887,107,3455.8039999999996,2024-04,2349.95
d1968c91-44c3-4c09-aa5b-556cc36e5887,160,5102.219999999999,2024-05,3469.47
d1968c91-44c3-4c09-aa5b-556cc36e5887,131,4313.896000000001,2024-06,2938.52
d1968c91-44c3-4c09-aa5b-556cc36e5887,191,6768.079999999995,2024-07,4606.37
d1968c91-44c3-4c09-aa5b-556cc36e5887,99,3344.527999999999,2024-08,2275.30
d1968c91-44c3-4c09-aa5b-556cc36e5887,4,143.152,2024-09,97.34
86f7c7f2-453c-4b3f-a3dd-cd103b997526,9,175.112,2024-01,96.32
86f7c7f2-453c-4b3f-a3dd-cd103b997526,6,85.491,2024-02,47.01
86f7c7f2-453c-4b3f-a3dd-cd103b997526,11,218.16899999999998,2024-03,119.99
86f7c7f2-453c-4b3f-a3dd-cd103b997526,6,103.77899999999998,2024-04,57.08
86f7c7f2-453c-4b3f-a3dd-cd103b997526,13,169.816,2024-05,93.41
86f7c7f2-453c-4b3f-a3dd-cd103b997526,19,379.04200000000003,2024-06,208.48
86f7c7f2-453c-4b3f-a3dd-cd103b997526,11,191.255,2024-07,105.19
86f7c7f2-453c-4b3f-a3dd-cd103b997526,9,162.49099999999999,2024-08,89.35
86f7c7f2-453c-4b3f-a3dd-cd103b997526,1,10.35,2024-09,5.69
86f7c7f2-453c-4b3f-a3dd-cd103b997526,12,185.11300000000003,2024-01,101.81
86f7c7f2-453c-4b3f-a3dd-cd103b997526,8,101.715,2024-02,55.94
86f7c7f2-453c-4b3f-a3dd-cd103b997526,10,142.303,2024-03,78.27
86f7c7f2-453c-4b3f-a3dd-cd103b997526,10,107.343,2024-04,59.05
86f7c7f2-453c-4b3f-a3dd-cd103b997526,4,30.592,2024-05,16.83
86f7c7f2-453c-4b3f-a3dd-cd103b997526,8,134.25,2024-06,73.85
86f7c7f2-453c-4b3f-a3dd-cd103b997526,4,59.655,2024-07,32.80
86f7c7f2-453c-4b3f-a3dd-cd103b997526,2,18.521,2024-08,10.19
86f7c7f2-453c-4b3f-a3dd-cd103b997526,19,141.51700000000002,2024-01,63.68
86f7c7f2-453c-4b3f-a3dd-cd103b997526,17,111.44399999999999,2024-02,50.15
86f7c7f2-453c-4b3f-a3dd-cd103b997526,10,56.964,2024-03,25.65
86f7c7f2-453c-4b3f-a3dd-cd103b997526,17,86.35,2024-04,38.87
86f7c7f2-453c-4b3f-a3dd-cd103b997526,17,105.797,2024-05,47.62
86f7c7f2-453c-4b3f-a3dd-cd103b997526,11,63.95400000000001,2024-06,28.77
86f7c7f2-453c-4b3f-a3dd-cd103b997526,19,131.31699999999998,2024-07,59.97
86f7c7f2-453c-4b3f-a3dd-cd103b997526,10,53.30000000000001,2024-08,23.99
86f7c7f2-453c-4b3f-a3dd-cd103b997526,1,18.581,2024-09,8.36
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,187,5881.887999999995,2024-01,3999.73
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,69,2021.6000000000001,2024-02,1376.03
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,128,3975.4,2024-04,2703.29
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,159,4916.9839999999995,2024-05,3343.55
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,134,4029.8399999999983,2024-06,2744.33
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,135,4441.807999999999,2024-07,3020.41
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,68,2377.4959999999987,2024-08,1618.29
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,8,268.88,2024-09,182.84
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,59,1565.336,2024-01,1064.43
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,98,2776.9039999999995,2024-02,1888.27
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,168,4923.923999999996,2024-03,3348.33
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,97,2775.1279999999997,2024-04,1887.07
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,112,3282.440000000001,2024-05,2232.11
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,92,3206.783999999999,2024-06,2160.28
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,52,1872.136,2024-07,1265.19
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,31,1138.6000000000001,2024-08,774.26
12ed9701-cc42-4f9b-a5b2-ed9d1a6e97fd,3,155.096,2024-09,105.47
631a9487-8b18-417c-9340-a17ebdec6362,93,3002.851999999999,2024-01,2041.90
631a9487-8b18-417c-9340-a17ebdec6362,90,2513.7239999999993,2024-02,1709.35
631a9487-8b18-417c-9340-a17ebdec6362,166,5426.143999999997,2024-03,3689.76
631a9487-8b18-417c-9340-a17ebdec6362,115,3236.456000000002,2024-04,2200.84
631a9487-8b18-417c-9340-a17ebdec6362,130,4099.640000000003,2024-05,2775.73
631a9487-8b18-417c-9340-a17ebdec6362,130,3853.6240000000016,2024-06,2620.44
631a9487-8b18-417c-9340-a17ebdec6362,70,2243.3679999999995,2024-07,1525.45
631a9487-8b18-417c-9340-a17ebdec6362,39,1395.4560000000001,2024-08,948.92
631a9487-8b18-417c-9340-a17ebdec6362,4,139.72,2024-09,95.00
631a9487-8b18-417c-9340-a17ebdec6362,143,4147.343999999998,2024-01,2820.16
631a9487-8b18-417c-9340-a17ebdec6362,152,4431.031999999998,2024-02,2990.53
631a9487-8b18-417c-9340-a17ebdec6362,207,6226.432000000001,2024-03,4234.01
631a9487-8b18-417c-9340-a17ebdec6362,179,5520.207999999997,2024-04,3753.70
631a9487-8b18-417c-9340-a17ebdec6362,193,6509.568000000001,2024-05,4426.49
631a9487-8b18-417c-9340-a17ebdec6362,159,4871.9839999999995,2024-06,3252.01
631a9487-8b18-417c-9340-a17ebdec6362,160,5734.008000000003,2024-07,3897.75
631a9487-8b18-417c-9340-a17ebdec6362,98,3603.639999999999,2024-08,2443.80
631a9487-8b18-417c-9340-a17ebdec6362,4,112.32,2024-09,76.38
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,10,85.678,2024-01,47.12
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,12,111.689,2024-02,61.44
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,6,60.009,2024-03,33.01
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,7,84.916,2024-04,46.71
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,2,37.638,2024-05,20.70
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,6,160.068,2024-06,89.24
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,5,50.608999999999995,2024-07,27.84
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,6,120.66,2024-08,66.36
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,29,224.07799999999997,2024-01,100.86
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,10,58.252,2024-02,26.20
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,21,156.79399999999998,2024-03,70.55
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,31,187.25599999999997,2024-04,84.29
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,26,194.21500000000006,2024-05,87.37
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,27,174.605,2024-06,78.58
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,36,235.794,2024-07,106.11
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,20,61.538999999999994,2024-08,27.67
2fd07fe0-74c2-4c4e-99a4-921b10a58a9a,2,3.315,2024-09,1.49
78fea4e9-e73e-4b4d-a91c-2ba41535170e,4,113.291,2024-01,77.04
78fea4e9-e73e-4b4d-a91c-2ba41535170e,6,119.253,2024-02,81.10
78fea4e9-e73e-4b4d-a91c-2ba41535170e,12,344.70000000000005,2024-03,234.41
78fea4e9-e73e-4b4d-a91c-2ba41535170e,16,487.94,2024-04,331.81
78fea4e9-e73e-4b4d-a91c-2ba41535170e,44,1326.0060000000003,2024-05,901.68
78fea4e9-e73e-4b4d-a91c-2ba41535170e,30,958.552,2024-06,634.01
78fea4e9-e73e-4b4d-a91c-2ba41535170e,62,2026.2700000000004,2024-07,1378.44
78fea4e9-e73e-4b4d-a91c-2ba41535170e,71,2202.623,2024-08,1497.77
78fea4e9-e73e-4b4d-a91c-2ba41535170e,6,176.301,2024-09,119.88
78fea4e9-e73e-4b4d-a91c-2ba41535170e,31,1011.99,2024-01,688.19
78fea4e9-e73e-4b4d-a91c-2ba41535170e,21,578.629,2024-02,393.48
78fea4e9-e73e-4b4d-a91c-2ba41535170e,54,1811.6920000000002,2024-03,1231.94
78fea4e9-e73e-4b4d-a91c-2ba41535170e,46,1416.9230000000002,2024-04,963.48
78fea4e9-e73e-4b4d-a91c-2ba41535170e,154,5020.834999999998,2024-05,3414.10
78fea4e9-e73e-4b4d-a91c-2ba41535170e,137,4149.647999999999,2024-06,2821.75
78fea4e9-e73e-4b4d-a91c-2ba41535170e,197,6621.717999999998,2024-07,4503.78
78fea4e9-e73e-4b4d-a91c-2ba41535170e,219,7122.205999999998,2024-08,4843.16
78fea4e9-e73e-4b4d-a91c-2ba41535170e,11,276.81600000000003,2024-09,188.23
cd511790-c2d0-44e5-b605-6daeba76ad86,43,1234.5790000000002,2024-01,839.51
cd511790-c2d0-44e5-b605-6daeba76ad86,23,618.0050000000001,2024-02,420.24
cd511790-c2d0-44e5-b605-6daeba76ad86,43,1298.7559999999996,2024-03,883.16
cd511790-c2d0-44e5-b605-6daeba76ad86,28,891.8489999999999,2024-04,606.45
cd511790-c2d0-44e5-b605-6daeba76ad86,117,3825.7650000000003,2024-05,2601.52
cd511790-c2d0-44e5-b605-6daeba76ad86,90,2789.736999999999,2024-06,1909.03
cd511790-c2d0-44e5-b605-6daeba76ad86,122,3441.3069999999984,2024-07,2340.07
cd511790-c2d0-44e5-b605-6daeba76ad86,160,4759.246999999999,2024-08,3238.41
cd511790-c2d0-44e5-b605-6daeba76ad86,10,290.95,2024-09,197.86
cd511790-c2d0-44e5-b605-6daeba76ad86,34,928.464,2024-01,631.34
cd511790-c2d0-44e5-b605-6daeba76ad86,35,1018.58,2024-02,692.64
cd511790-c2d0-44e5-b605-6daeba76ad86,57,1556.5579999999998,2024-03,1057.64
cd511790-c2d0-44e5-b605-6daeba76ad86,49,1524.5299999999997,2024-04,1036.71
